,year,month,weeknum,weekday,freq,Key,Year,Month,Label,Unemployment Rate (%)
0,62186,31,132,122,45351,2006 01,2006,01,2006 Jan,5.5
1,56168,56,190,112,38308,2006 02,2006,02,2006 Feb,5.7
2,62186,93,341,124,45529,2006 03,2006,03,2006 Mar,5.3
3,60180,120,460,125,43621,2006 04,2006,04,2006 Apr,5.1
4,62186,155,612,118,47106,2006 05,2006,05,2006 May,4.9
5,60180,180,722,121,46199,2006 06,2006,06,2006 Jun,4.9
6,62186,217,881,126,47088,2006 07,2006,07,2006 Jul,5.5
7,62186,248,1019,121,47729,2006 08,2006,08,2006 Aug,5.0
8,60180,270,1116,123,45606,2006 09,2006,09,2006 Sep,4.5
9,62186,310,1289,122,46919,2006 10,2006,10,2006 Oct,4.4
10,60180,330,1378,119,43818,2006 11,2006,11,2006 Nov,4.5
11,62186,372,1558,130,42703,2006 12,2006,12,2006 Dec,4.4
12,62217,31,85,118,45203,2007 01,2007,01,2007 Jan,5.3
13,56196,56,194,112,37062,2007 02,2007,02,2007 Feb,5.0
14,62217,93,345,127,43926,2007 03,2007,03,2007 Mar,4.5
15,60210,120,465,120,42709,2007 04,2007,04,2007 Apr,4.5
16,62217,155,616,121,47919,2007 05,2007,05,2007 May,4.7
17,60210,180,726,123,46155,2007 06,2007,06,2007 Jun,5.1
18,62217,217,886,122,47239,2007 07,2007,07,2007 Jul,5.7
19,62217,248,1023,124,47774,2007 08,2007,08,2007 Aug,5.3
20,60210,270,1120,125,46859,2007 09,2007,09,2007 Sep,5.0
21,62217,310,1294,118,48660,2007 10,2007,10,2007 Oct,5.1
22,60210,330,1382,121,42811,2007 11,2007,11,2007 Nov,4.9
23,62217,372,1511,126,42063,2007 12,2007,12,2007 Dec,5.1
24,62248,31,89,121,45370,2008 01,2008,01,2008 Jan,5.6
25,58232,58,207,117,39592,2008 02,2008,02,2008 Feb,5.4
26,62248,93,354,126,44268,2008 03,2008,03,2008 Mar,5.0
27,60240,120,474,117,43531,2008 04,2008,04,2008 Apr,4.5
28,62248,155,624,127,45393,2008 05,2008,05,2008 May,5.0
29,60240,180,735,120,45599,2008 06,2008,06,2008 Jun,5.2
30,62248,217,895,121,46734,2008 07,2008,07,2008 Jul,5.7
31,62248,248,1031,130,46991,2008 08,2008,08,2008 Aug,5.9
32,60240,270,1130,115,45160,2008 09,2008,09,2008 Sep,5.8
33,62248,310,1302,124,45859,2008 10,2008,10,2008 Oct,6.2
34,60240,330,1390,125,40923,2008 11,2008,11,2008 Nov,6.3
35,62248,372,1417,118,40614,2008 12,2008,12,2008 Dec,6.9
36,62279,31,97,127,40875,2009 01,2009,01,2009 Jan,7.9
37,56252,56,206,112,37579,2009 02,2009,02,2009 Feb,8.6
38,62279,93,359,122,43319,2009 03,2009,03,2009 Mar,8.7
39,60270,120,478,119,41646,2009 04,2009,04,2009 Apr,8.3
40,62279,155,628,130,44644,2009 05,2009,05,2009 May,8.9
41,60270,180,740,115,43343,2009 06,2009,06,2009 Jun,9.5
42,62279,217,899,124,45468,2009 07,2009,07,2009 Jul,9.9
43,62279,248,1036,126,46290,2009 08,2009,08,2009 Aug,10.0
44,60270,270,1134,117,43699,2009 09,2009,09,2009 Sep,10.0
45,62279,310,1306,127,44785,2009 10,2009,10,2009 Oct,10.3
46,60270,330,1395,120,42023,2009 11,2009,11,2009 Nov,9.9
47,62279,372,1577,121,39385,2009 12,2009,12,2009 Dec,9.9
48,62310,31,229,130,42415,2010 01,2010,01,2010 Jan,10.5
49,56280,56,182,112,34054,2010 02,2010,02,2010 Feb,10.3
50,62310,93,333,118,42975,2010 03,2010,03,2010 Mar,10.0
51,60300,120,452,121,43054,2010 04,2010,04,2010 Apr,9.5
52,62310,155,602,126,44773,2010 05,2010,05,2010 May,9.2
53,60300,180,714,117,44673,2010 06,2010,06,2010 Jun,9.4
54,62310,217,872,127,44853,2010 07,2010,07,2010 Jul,9.7
55,62310,248,1010,122,44667,2010 08,2010,08,2010 Aug,9.5
56,60300,270,1108,119,44276,2010 09,2010,09,2010 Sep,9.2
57,62310,310,1279,130,45720,2010 10,2010,10,2010 Oct,9.2
58,60300,330,1370,115,41700,2010 11,2010,11,2010 Nov,9.2
59,62310,372,1550,124,36568,2010 12,2010,12,2010 Dec,8.8
60,62341,31,179,126,38185,2011 01,2011,01,2011 Jan,9.4
61,56308,56,186,112,36557,2011 02,2011,02,2011 Feb,9.2
62,62341,93,337,121,42231,2011 03,2011,03,2011 Mar,8.6
63,60330,120,456,123,41165,2011 04,2011,04,2011 Apr,8.3
64,62341,155,607,122,43835,2011 05,2011,05,2011 May,8.5
65,60330,180,718,119,43955,2011 06,2011,06,2011 Jun,9.1
66,62341,217,876,130,44628,2011 07,2011,07,2011 Jul,9.3
67,62341,248,1015,118,43161,2011 08,2011,08,2011 Aug,9.3
68,60330,270,1112,121,41205,2011 09,2011,09,2011 Sep,9.2
69,62341,310,1284,126,41869,2011 10,2011,10,2011 Oct,9.5
70,60330,330,1374,117,41398,2011 11,2011,11,2011 Nov,9.3
71,62341,372,1554,127,40387,2011 12,2011,12,2011 Dec,9.3
72,62372,31,132,122,41568,2012 01,2012,01,2012 Jan,10.0
73,58348,58,199,115,39247,2012 02,2012,02,2012 Feb,10.1
74,62372,93,345,127,43537,2012 03,2012,03,2012 Mar,9.6
75,60360,120,465,120,41720,2012 04,2012,04,2012 Apr,8.8
76,62372,155,616,121,44947,2012 05,2012,05,2012 May,9.2
77,60360,180,726,123,43204,2012 06,2012,06,2012 Jun,9.7
78,62372,217,886,122,45294,2012 07,2012,07,2012 Jul,9.9
79,62372,248,1023,124,45929,2012 08,2012,08,2012 Aug,9.4
80,60360,270,1120,125,42602,2012 09,2012,09,2012 Sep,8.7
81,62372,310,1294,118,41906,2012 10,2012,10,2012 Oct,9.0
82,60360,330,1382,121,35490,2012 11,2012,11,2012 Nov,8.6
83,62372,372,1511,126,38897,2012 12,2012,12,2012 Dec,9.0
84,62403,31,89,121,40357,2013 01,2013,01,2013 Jan,9.9
85,56364,56,198,112,35364,2013 02,2013,02,2013 Feb,9.4
86,62403,93,349,130,39198,2013 03,2013,03,2013 Mar,8.6
87,60390,120,470,115,40441,2013 04,2013,04,2013 Apr,8.2
88,62403,155,620,124,42802,2013 05,2013,05,2013 May,8.6
89,60390,180,730,125,41823,2013 06,2013,06,2013 Jun,9.2
90,62403,217,891,118,44689,2013 07,2013,07,2013 Jul,9.2
91,62403,248,1027,127,44487,2013 08,2013,08,2013 Aug,9.1
92,60390,270,1125,120,43234,2013 09,2013,09,2013 Sep,8.8
93,62403,310,1298,121,44751,2013 10,2013,10,2013 Oct,9.0
94,60390,330,1386,123,40410,2013 11,2013,11,2013 Nov,8.4
95,62403,372,1464,122,39686,2013 12,2013,12,2013 Dec,7.8
96,62434,31,93,124,38884,2014 01,2014,01,2014 Jan,8.4
97,56392,56,202,112,34419,2014 02,2014,02,2014 Feb,8.6
98,62434,93,354,126,40895,2014 03,2014,03,2014 Mar,8.1
99,60420,120,474,117,40017,2014 04,2014,04,2014 Apr,7.0
100,62434,155,624,127,44254,2014 05,2014,05,2014 May,7.3
101,60420,180,735,120,42769,2014 06,2014,06,2014 Jun,7.3
102,62434,217,895,121,44913,2014 07,2014,07,2014 Jul,7.5
103,62434,248,1031,130,44626,2014 08,2014,08,2014 Aug,7.2
104,60420,270,1130,115,43329,2014 09,2014,09,2014 Sep,6.5
105,62434,310,1302,124,44281,2014 10,2014,10,2014 Oct,6.6
106,60420,330,1390,125,37805,2014 11,2014,11,2014 Nov,6.7
107,62434,372,1417,118,35127,2014 12,2014,12,2014 Dec,6.2
108,62465,31,97,127,34533,2015 01,2015,01,2015 Jan,7.0
109,56420,56,206,112,31540,2015 02,2015,02,2015 Feb,6.7
110,62465,93,359,122,38023,2015 03,2015,03,2015 Mar,6.1
111,60450,120,478,119,39846,2015 04,2015,04,2015 Apr,5.7
112,62465,155,628,130,42321,2015 05,2015,05,2015 May,5.8
113,60450,180,740,115,41662,2015 06,2015,06,2015 Jun,5.6
114,62465,217,899,124,44379,2015 07,2015,07,2015 Jul,5.7
115,62465,248,1036,126,45096,2015 08,2015,08,2015 Aug,5.3
116,60450,270,1134,117,41942,2015 09,2015,09,2015 Sep,5.0
117,62465,310,1306,127,41250,2015 10,2015,10,2015 Oct,5.2
118,60450,330,1395,120,38995,2015 11,2015,11,2015 Nov,5.3
119,62465,372,1577,121,38991,2015 12,2015,12,2015 Dec,5.2
